IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.242.234.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,65,6.72
47.243.107.148,2053,2053,true,HKG,Asia Pacific,Hong Kong,57,6.72
47.236.254.120,2082,2082,false,SIN,Asia Pacific,Singapore,60,6.71
8.210.55.134,8443,8443,true,HKG,Asia Pacific,Hong Kong,53,6.71
47.243.173.187,2082,2082,false,HKG,Asia Pacific,Hong Kong,72,6.71
8.217.251.62,2096,2096,true,HKG,Asia Pacific,Hong Kong,52,6.71
8.222.162.45,80,80,false,SIN,Asia Pacific,Singapore,5,6.71
47.242.232.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,6.70
8.222.214.231,2096,2096,true,SIN,Asia Pacific,Singapore,24,6.70
8.217.159.210,2082,2082,false,HKG,Asia Pacific,Hong Kong,38,6.70
8.222.244.192,8080,8080,false,SIN,Asia Pacific,Singapore,5,6.70
8.210.119.11,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,6.70
8.222.249.190,8880,8880,false,SIN,Asia Pacific,Singapore,5,6.70
8.222.181.117,80,80,false,SIN,Asia Pacific,Singapore,22,6.69
47.76.33.40,8443,8443,true,HKG,Asia Pacific,Hong Kong,56,6.69
47.236.254.120,2095,2095,false,SIN,Asia Pacific,Singapore,17,6.69
47.237.100.206,8880,8880,false,SIN,Asia Pacific,Singapore,18,6.69
47.236.146.249,2083,2083,true,SIN,Asia Pacific,Singapore,73,6.69
8.210.34.188,8443,8443,true,HKG,Asia Pacific,Hong Kong,44,6.69
8.219.1.92,2087,2087,true,SIN,Asia Pacific,Singapore,27,6.68
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,74,6.68
47.76.33.40,2053,2053,true,HKG,Asia Pacific,Hong Kong,52,6.68
8.222.164.209,2086,2086,false,SIN,Asia Pacific,Singapore,11,6.68
8.222.214.231,2087,2087,true,SIN,Asia Pacific,Singapore,40,6.67
47.243.107.148,2087,2087,true,HKG,Asia Pacific,Hong Kong,82,6.67
8.217.207.60,80,80,false,HKG,Asia Pacific,Hong Kong,49,6.67
47.237.94.140,8080,8080,false,SIN,Asia Pacific,Singapore,29,6.67
8.210.100.23,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,6.66
47.237.82.15,8443,8443,true,SIN,Asia Pacific,Singapore,58,6.66
8.222.156.242,2087,2087,true,SIN,Asia Pacific,Singapore,70,6.66
8.222.249.190,2095,2095,false,SIN,Asia Pacific,Singapore,6,6.65
47.236.97.90,2053,2053,true,SIN,Asia Pacific,Singapore,95,6.65
8.210.245.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,6.65
47.236.205.188,8443,8443,true,SIN,Asia Pacific,Singapore,96,6.64
8.219.210.57,2096,2096,true,SIN,Asia Pacific,Singapore,82,6.64
8.222.249.190,2086,2086,false,SIN,Asia Pacific,Singapore,4,6.64
47.236.125.62,8880,8880,false,NRT,Asia Pacific,Tokyo,76,6.64
47.236.174.206,2082,2082,false,SIN,Asia Pacific,Singapore,14,6.64
47.237.95.156,2086,2086,false,SIN,Asia Pacific,Singapore,29,6.64
47.242.79.71,2053,2053,true,HKG,Asia Pacific,Hong Kong,104,6.63
8.217.221.165,2096,2096,true,HKG,Asia Pacific,Hong Kong,66,6.63
8.218.155.238,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,6.63
47.243.42.219,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,6.62
47.237.86.185,2082,2082,false,SIN,Asia Pacific,Singapore,37,6.62
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,5,6.62
8.217.159.210,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,6.62
47.242.54.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,59,6.62
47.236.170.225,2087,2087,true,SIN,Asia Pacific,Singapore,77,6.61
8.210.101.157,2087,2087,true,HKG,Asia Pacific,Hong Kong,60,6.61
47.242.155.183,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,6.60
47.242.232.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,6.60
47.242.59.216,8443,8443,true,HKG,Asia Pacific,Hong Kong,64,6.60
47.236.125.62,2095,2095,false,NRT,Asia Pacific,Tokyo,76,6.60
8.210.107.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,46,6.60
8.219.0.162,8880,8880,false,SIN,Asia Pacific,Singapore,83,6.60
8.222.164.209,8880,8880,false,SIN,Asia Pacific,Singapore,47,6.59
47.243.67.28,2083,2083,true,HKG,Asia Pacific,Hong Kong,92,6.59
8.210.39.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,6.59
47.236.202.91,2095,2095,false,SIN,Asia Pacific,Singapore,26,6.59
8.218.243.95,80,80,false,HKG,Asia Pacific,Hong Kong,57,6.58
47.88.15.127,443,443,true,SJC,North America,San Jose,173,6.58
47.243.234.9,80,80,false,HKG,Asia Pacific,Hong Kong,76,6.58
47.245.126.151,2096,2096,true,SIN,Asia Pacific,Singapore,43,6.58
8.218.155.238,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,6.57
8.222.167.147,2086,2086,false,SIN,Asia Pacific,Singapore,28,6.57
47.236.205.188,2095,2095,false,SIN,Asia Pacific,Singapore,33,6.57
47.242.54.157,8443,8443,true,HKG,Asia Pacific,Hong Kong,88,6.57
47.242.232.14,2083,2083,true,HKG,Asia Pacific,Hong Kong,89,6.57
8.222.222.64,2095,2095,false,SIN,Asia Pacific,Singapore,7,6.56
8.219.49.65,2096,2096,true,SIN,Asia Pacific,Singapore,73,6.56
8.222.244.192,2082,2082,false,SIN,Asia Pacific,Singapore,14,6.56
47.237.10.1,2052,2052,false,SIN,Asia Pacific,Singapore,26,6.56
8.210.65.1,80,80,false,HKG,Asia Pacific,Hong Kong,58,6.55
8.219.200.145,8080,8080,false,SIN,Asia Pacific,Singapore,24,6.55
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,6.55
47.237.95.140,8880,8880,false,SIN,Asia Pacific,Singapore,26,6.55
47.237.86.185,2086,2086,false,SIN,Asia Pacific,Singapore,16,6.54
47.236.169.15,2095,2095,false,SIN,Asia Pacific,Singapore,41,6.53
8.219.240.160,8443,8443,true,SIN,Asia Pacific,Singapore,60,6.53
8.219.42.72,2083,2083,true,SIN,Asia Pacific,Singapore,57,6.53
47.237.11.182,8080,8080,false,SIN,Asia Pacific,Singapore,122,6.53
47.237.92.26,2095,2095,false,SIN,Asia Pacific,Singapore,20,6.53
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,38,6.52
47.237.83.20,2053,2053,true,SIN,Asia Pacific,Singapore,70,6.52
8.222.137.192,443,443,true,SIN,Asia Pacific,Singapore,86,6.52
47.242.174.27,2096,2096,true,HKG,Asia Pacific,Hong Kong,137,6.52
8.222.184.198,8443,8443,true,SIN,Asia Pacific,Singapore,63,6.52
8.217.239.116,8080,8080,false,HKG,Asia Pacific,Hong Kong,87,6.51
8.218.85.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,6.51
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,13,6.51
8.222.244.192,2086,2086,false,SIN,Asia Pacific,Singapore,4,6.50
8.222.214.231,2086,2086,false,SIN,Asia Pacific,Singapore,5,6.50
8.210.9.129,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,6.50
8.217.207.60,8443,8443,true,HKG,Asia Pacific,Hong Kong,133,6.49
47.243.60.150,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,6.49
47.242.54.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,48,6.49
8.218.211.17,8443,8443,true,HKG,Asia Pacific,Hong Kong,68,6.48
8.219.11.158,8443,8443,true,SIN,Asia Pacific,Singapore,44,6.48
47.243.91.58,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,6.47
47.237.95.140,8080,8080,false,SIN,Asia Pacific,Singapore,26,6.47
47.236.144.196,2087,2087,true,SIN,Asia Pacific,Singapore,103,6.47
8.210.55.134,2083,2083,true,HKG,Asia Pacific,Hong Kong,58,6.46
47.237.81.112,2053,2053,true,SIN,Asia Pacific,Singapore,98,6.45
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,6.45
8.219.11.158,2083,2083,true,SIN,Asia Pacific,Singapore,53,6.45
47.76.33.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,6.45
8.218.174.118,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,6.44
8.222.160.176,8080,8080,false,SIN,Asia Pacific,Singapore,6,6.43
47.243.60.150,2096,2096,true,HKG,Asia Pacific,Hong Kong,85,6.43
8.219.40.37,2095,2095,false,SIN,Asia Pacific,Singapore,13,6.43
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,72,6.42
8.219.240.160,2053,2053,true,SIN,Asia Pacific,Singapore,100,6.42
8.211.13.228,443,443,true,FRA,Europe,Frankfurt,259,6.42
8.222.249.190,2082,2082,false,SIN,Asia Pacific,Singapore,39,6.42
47.237.100.206,80,80,false,SIN,Asia Pacific,Singapore,27,6.41
47.237.95.13,2053,2053,true,SIN,Asia Pacific,Singapore,57,6.41
47.237.95.156,2052,2052,false,SIN,Asia Pacific,Singapore,29,6.41
47.237.92.26,2095,2095,false,SIN,Asia Pacific,Singapore,21,6.40
8.222.174.108,2052,2052,false,SIN,Asia Pacific,Singapore,27,6.40
8.218.143.10,8443,8443,true,HKG,Asia Pacific,Hong Kong,52,6.40
8.218.188.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,45,6.40
8.222.193.65,2087,2087,true,SIN,Asia Pacific,Singapore,51,6.39
8.210.3.24,2083,2083,true,HKG,Asia Pacific,Hong Kong,83,6.39
8.217.232.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,84,6.39
47.237.83.20,2082,2082,false,SIN,Asia Pacific,Singapore,15,6.39
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,4,6.39
8.222.237.131,2052,2052,false,SIN,Asia Pacific,Singapore,6,6.39
47.236.170.225,2096,2096,true,SIN,Asia Pacific,Singapore,74,6.37
47.243.60.150,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,6.37
8.218.18.132,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,6.37
8.210.39.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,62,6.37
47.236.5.223,2083,2083,true,SIN,Asia Pacific,Singapore,77,6.37
8.218.174.118,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,6.37
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,35,6.37
47.236.237.90,8880,8880,false,SIN,Asia Pacific,Singapore,21,6.37
47.245.86.230,8443,8443,true,SIN,Asia Pacific,Singapore,39,6.36
8.217.121.207,8880,8880,false,HKG,Asia Pacific,Hong Kong,44,6.36
47.237.82.15,2052,2052,false,SIN,Asia Pacific,Singapore,22,6.36
47.243.27.217,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,6.36
8.222.156.242,2096,2096,true,SIN,Asia Pacific,Singapore,77,6.36
8.219.1.92,2052,2052,false,SIN,Asia Pacific,Singapore,27,6.36
47.237.81.112,2087,2087,true,SIN,Asia Pacific,Singapore,61,6.35
47.242.171.94,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,6.35
8.217.149.28,2086,2086,false,HKG,Asia Pacific,Hong Kong,78,6.35
47.237.0.31,2083,2083,true,SIN,Asia Pacific,Singapore,51,6.34
8.222.183.242,80,80,false,SIN,Asia Pacific,Singapore,23,6.34
8.222.137.192,2052,2052,false,SIN,Asia Pacific,Singapore,15,6.34
8.219.191.40,8443,8443,true,SIN,Asia Pacific,Singapore,122,6.34
8.210.119.11,2096,2096,true,HKG,Asia Pacific,Hong Kong,54,6.34
47.76.32.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,57,6.34
47.243.183.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,43,6.34
47.243.107.148,80,80,false,HKG,Asia Pacific,Hong Kong,61,6.34
47.243.107.148,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,6.33
8.222.179.231,8080,8080,false,SIN,Asia Pacific,Singapore,13,6.33
47.243.173.187,2053,2053,true,HKG,Asia Pacific,Hong Kong,94,6.32
8.219.200.145,2083,2083,true,SIN,Asia Pacific,Singapore,47,6.32
8.217.159.210,2096,2096,true,HKG,Asia Pacific,Hong Kong,62,6.32
47.236.146.249,443,443,true,SIN,Asia Pacific,Singapore,118,6.32
8.218.181.189,2086,2086,false,HKG,Asia Pacific,Hong Kong,72,6.32
8.219.11.158,2086,2086,false,SIN,Asia Pacific,Singapore,27,6.32
8.222.137.192,2086,2086,false,SIN,Asia Pacific,Singapore,20,6.32
8.210.39.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,50,6.31
47.237.84.173,2087,2087,true,SIN,Asia Pacific,Singapore,59,6.31
8.222.164.209,80,80,false,SIN,Asia Pacific,Singapore,24,6.31
47.242.232.14,2087,2087,true,HKG,Asia Pacific,Hong Kong,68,6.31
47.237.95.140,2082,2082,false,SIN,Asia Pacific,Singapore,25,6.31
47.243.60.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,6.30
47.76.49.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,92,6.30
8.222.222.64,2082,2082,false,SIN,Asia Pacific,Singapore,4,6.30
47.236.169.141,2095,2095,false,SIN,Asia Pacific,Singapore,7,6.29
8.210.100.23,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,6.29
8.219.6.150,2087,2087,true,SIN,Asia Pacific,Singapore,76,6.29
8.218.146.204,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,6.29
8.219.4.122,2082,2082,false,SIN,Asia Pacific,Singapore,19,6.29
8.219.191.110,8080,8080,false,SIN,Asia Pacific,Singapore,50,6.29
47.236.174.206,2052,2052,false,SIN,Asia Pacific,Singapore,9,6.29
47.237.94.140,8443,8443,true,SIN,Asia Pacific,Singapore,92,6.29
8.218.18.235,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,6.29
8.222.164.209,2096,2096,true,SIN,Asia Pacific,Singapore,82,6.29
8.218.181.189,80,80,false,HKG,Asia Pacific,Hong Kong,40,6.28
47.243.60.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,34,6.28
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,21,6.28
47.76.33.40,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,6.28
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,3,6.27
47.76.33.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,6.27
8.222.164.209,2082,2082,false,SIN,Asia Pacific,Singapore,17,6.27
8.219.191.110,2095,2095,false,SIN,Asia Pacific,Singapore,22,6.27
8.222.136.247,2086,2086,false,SIN,Asia Pacific,Singapore,37,6.26
47.242.157.96,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,6.26
47.242.157.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,58,6.26
8.210.101.157,80,80,false,HKG,Asia Pacific,Hong Kong,53,6.26
8.217.121.207,80,80,false,HKG,Asia Pacific,Hong Kong,82,6.26
47.236.121.23,2083,2083,true,SIN,Asia Pacific,Singapore,90,6.26
8.217.193.25,8443,8443,true,HKG,Asia Pacific,Hong Kong,83,6.26
47.242.252.237,80,80,false,HKG,Asia Pacific,Hong Kong,51,6.25
8.222.137.192,2083,2083,true,SIN,Asia Pacific,Singapore,90,6.25
8.217.91.121,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,6.25
47.236.102.102,2053,2053,true,SIN,Asia Pacific,Singapore,88,6.24
47.243.173.187,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,6.24
47.237.100.206,2053,2053,true,SIN,Asia Pacific,Singapore,46,6.24
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,6.24
8.222.165.117,2052,2052,false,SIN,Asia Pacific,Singapore,5,6.24
8.222.165.117,2053,2053,true,SIN,Asia Pacific,Singapore,58,6.24
8.210.146.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,67,6.24
8.219.4.122,2095,2095,false,SIN,Asia Pacific,Singapore,16,6.23
47.236.172.71,2053,2053,true,SIN,Asia Pacific,Singapore,94,6.22
8.222.187.4,8080,8080,false,SIN,Asia Pacific,Singapore,4,6.22
47.236.165.25,2086,2086,false,SIN,Asia Pacific,Singapore,10,6.22
47.243.74.220,2087,2087,true,HKG,Asia Pacific,Hong Kong,84,6.21
8.222.174.108,2082,2082,false,SIN,Asia Pacific,Singapore,27,6.21
8.222.193.65,2083,2083,true,SIN,Asia Pacific,Singapore,31,6.20
8.218.181.189,8880,8880,false,HKG,Asia Pacific,Hong Kong,46,6.20
8.222.144.50,2086,2086,false,SIN,Asia Pacific,Singapore,24,6.20
8.218.18.132,2087,2087,true,HKG,Asia Pacific,Hong Kong,109,6.20
47.242.252.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,6.20
8.218.136.25,8443,8443,true,HKG,Asia Pacific,Hong Kong,89,6.20
8.219.40.37,2082,2082,false,SIN,Asia Pacific,Singapore,31,6.19
8.222.184.198,2087,2087,true,SIN,Asia Pacific,Singapore,62,6.19
8.217.91.121,8443,8443,true,HKG,Asia Pacific,Hong Kong,65,6.19
47.236.5.223,2087,2087,true,SIN,Asia Pacific,Singapore,33,6.18
47.236.174.206,2086,2086,false,SIN,Asia Pacific,Singapore,15,6.18
8.219.222.98,2087,2087,true,SIN,Asia Pacific,Singapore,57,6.17
47.245.126.151,8443,8443,true,SIN,Asia Pacific,Singapore,52,6.17
8.219.191.110,2083,2083,true,SIN,Asia Pacific,Singapore,256,6.17
8.219.174.213,2053,2053,true,SIN,Asia Pacific,Singapore,84,6.17
8.210.156.6,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,6.16
8.210.119.11,8443,8443,true,HKG,Asia Pacific,Hong Kong,79,6.16
8.218.188.129,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,6.16
8.219.202.130,2095,2095,false,SIN,Asia Pacific,Singapore,16,6.16
8.219.11.158,2086,2086,false,SIN,Asia Pacific,Singapore,12,6.15
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,17,6.15
8.217.145.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,6.14
8.222.222.64,443,443,true,SIN,Asia Pacific,Singapore,83,6.13
47.242.174.27,8880,8880,false,HKG,Asia Pacific,Hong Kong,73,6.13
47.76.204.76,2087,2087,true,HKG,Asia Pacific,Hong Kong,77,6.13
47.243.60.150,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,6.12
8.219.189.143,2087,2087,true,SIN,Asia Pacific,Singapore,43,6.12
47.236.158.158,2053,2053,true,SIN,Asia Pacific,Singapore,54,6.11
8.217.85.14,2087,2087,true,HKG,Asia Pacific,Hong Kong,105,6.11
8.218.181.189,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,6.10
8.222.156.242,8080,8080,false,SIN,Asia Pacific,Singapore,30,6.10
47.236.17.193,2053,2053,true,SIN,Asia Pacific,Singapore,61,6.10
47.237.95.140,2087,2087,true,SIN,Asia Pacific,Singapore,86,6.10
8.222.174.108,2086,2086,false,SIN,Asia Pacific,Singapore,22,6.10
47.242.174.27,2083,2083,true,HKG,Asia Pacific,Hong Kong,52,6.09
8.217.164.10,2096,2096,true,HKG,Asia Pacific,Hong Kong,53,6.09
8.218.155.238,2053,2053,true,HKG,Asia Pacific,Hong Kong,102,6.09
47.236.172.95,8080,8080,false,SIN,Asia Pacific,Singapore,18,6.09
47.76.77.103,8080,8080,false,HKG,Asia Pacific,Hong Kong,47,6.09
47.243.169.63,2087,2087,true,HKG,Asia Pacific,Hong Kong,38,6.09
47.243.91.58,8443,8443,true,HKG,Asia Pacific,Hong Kong,119,6.08
47.237.95.156,2087,2087,true,SIN,Asia Pacific,Singapore,50,6.08
8.222.164.209,2086,2086,false,SIN,Asia Pacific,Singapore,16,6.07
47.242.232.14,2096,2096,true,HKG,Asia Pacific,Hong Kong,69,6.07
47.76.159.146,2087,2087,true,HKG,Asia Pacific,Hong Kong,71,6.07
47.237.95.156,80,80,false,SIN,Asia Pacific,Singapore,32,6.07
47.238.6.102,2083,2083,true,HKG,Asia Pacific,Hong Kong,41,6.07
47.243.90.180,2052,2052,false,HKG,Asia Pacific,Hong Kong,47,6.06
47.237.81.112,8443,8443,true,SIN,Asia Pacific,Singapore,76,6.06
8.210.21.65,8443,8443,true,HKG,Asia Pacific,Hong Kong,69,6.06
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,6.06
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,8,6.06
8.222.181.117,2096,2096,true,SIN,Asia Pacific,Singapore,58,6.06
8.218.222.36,2083,2083,true,HKG,Asia Pacific,Hong Kong,48,6.06
8.219.6.150,2053,2053,true,SIN,Asia Pacific,Singapore,53,6.05
47.242.171.94,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,6.05
47.237.0.31,2083,2083,true,SIN,Asia Pacific,Singapore,30,6.05
47.242.252.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,6.05
8.219.248.47,2095,2095,false,SIN,Asia Pacific,Singapore,25,6.05
47.243.60.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,6.05
47.236.121.23,80,80,false,SIN,Asia Pacific,Singapore,8,6.03
8.219.1.92,2095,2095,false,SIN,Asia Pacific,Singapore,24,6.03
8.210.101.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,44,6.03
47.243.90.180,2095,2095,false,HKG,Asia Pacific,Hong Kong,35,6.03
47.245.114.163,2087,2087,true,SIN,Asia Pacific,Singapore,36,6.02
8.210.146.108,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,6.02
47.245.84.124,2053,2053,true,SIN,Asia Pacific,Singapore,78,6.02
47.237.11.182,80,80,false,SIN,Asia Pacific,Singapore,21,6.01
47.242.17.250,80,80,false,HKG,Asia Pacific,Hong Kong,38,6.01
47.243.90.180,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,6.01
8.222.160.176,2095,2095,false,SIN,Asia Pacific,Singapore,14,6.01
47.243.74.220,2086,2086,false,HKG,Asia Pacific,Hong Kong,58,6.01
8.222.146.222,2095,2095,false,SIN,Asia Pacific,Singapore,6,6.01
47.236.121.23,8443,8443,true,SIN,Asia Pacific,Singapore,136,6.00
8.217.121.207,2053,2053,true,HKG,Asia Pacific,Hong Kong,67,5.99
47.236.166.131,8080,8080,false,SIN,Asia Pacific,Singapore,36,5.99
8.210.21.65,2087,2087,true,HKG,Asia Pacific,Hong Kong,55,5.99
47.243.86.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,5.99
47.236.180.51,2083,2083,true,SIN,Asia Pacific,Singapore,80,5.99
8.217.121.207,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,5.99
47.243.27.217,2052,2052,false,HKG,Asia Pacific,Hong Kong,48,5.98
8.210.65.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,5.98
8.211.13.228,443,443,true,FRA,Europe,Frankfurt,258,5.98
8.217.251.62,8443,8443,true,HKG,Asia Pacific,Hong Kong,60,5.97
8.218.143.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,66,5.97
47.236.10.100,2096,2096,true,SIN,Asia Pacific,Singapore,74,5.96
8.222.193.65,2052,2052,false,SIN,Asia Pacific,Singapore,8,5.96
47.237.95.146,2082,2082,false,SIN,Asia Pacific,Singapore,27,5.96
8.222.134.170,2052,2052,false,SIN,Asia Pacific,Singapore,19,5.96
8.222.191.138,8443,8443,true,SIN,Asia Pacific,Singapore,66,5.96
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,5.96
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,48,5.96
8.218.18.132,80,80,false,HKG,Asia Pacific,Hong Kong,49,5.96
47.237.81.112,8080,8080,false,SIN,Asia Pacific,Singapore,36,5.96
8.222.180.86,2082,2082,false,SIN,Asia Pacific,Singapore,13,5.96
47.237.100.206,2083,2083,true,SIN,Asia Pacific,Singapore,58,5.96
8.210.65.1,2053,2053,true,HKG,Asia Pacific,Hong Kong,86,5.96
8.217.193.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,5.96
8.222.164.209,2052,2052,false,SIN,Asia Pacific,Singapore,23,5.95
47.236.5.223,8880,8880,false,SIN,Asia Pacific,Singapore,24,5.95
47.237.95.146,2052,2052,false,SIN,Asia Pacific,Singapore,34,5.95
8.217.91.121,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,5.95
8.211.12.62,443,443,true,FRA,Europe,Frankfurt,263,5.95
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,5.95
47.236.180.51,80,80,false,SIN,Asia Pacific,Singapore,8,5.95
47.242.176.237,2087,2087,true,HKG,Asia Pacific,Hong Kong,56,5.94
8.219.174.142,2086,2086,false,SIN,Asia Pacific,Singapore,27,5.94
8.218.18.132,2053,2053,true,HKG,Asia Pacific,Hong Kong,82,5.94
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,2,5.94
47.236.169.15,8880,8880,false,SIN,Asia Pacific,Singapore,24,5.94
47.236.253.41,2083,2083,true,SIN,Asia Pacific,Singapore,51,5.94
8.218.52.115,2096,2096,true,HKG,Asia Pacific,Hong Kong,72,5.93
47.236.172.71,2096,2096,true,SIN,Asia Pacific,Singapore,62,5.93
47.76.77.103,2083,2083,true,HKG,Asia Pacific,Hong Kong,91,5.93
8.222.191.138,2087,2087,true,SIN,Asia Pacific,Singapore,46,5.93
47.91.75.33,443,443,true,FRA,Europe,Frankfurt,250,5.93
47.243.91.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,5.93
47.237.95.13,2095,2095,false,SIN,Asia Pacific,Singapore,28,5.93
8.222.184.198,8080,8080,false,SIN,Asia Pacific,Singapore,49,5.93
47.236.144.156,2053,2053,true,SIN,Asia Pacific,Singapore,68,5.93
8.222.237.131,2086,2086,false,SIN,Asia Pacific,Singapore,5,5.92
8.209.84.69,443,443,true,FRA,Europe,Frankfurt,262,5.91
8.219.60.54,8880,8880,false,SIN,Asia Pacific,Singapore,2,5.91
8.218.174.118,2086,2086,false,HKG,Asia Pacific,Hong Kong,61,5.91
8.222.174.108,8880,8880,false,SIN,Asia Pacific,Singapore,22,5.91
47.236.166.131,2086,2086,false,SIN,Asia Pacific,Singapore,20,5.91
8.209.110.153,443,443,true,FRA,Europe,Frankfurt,262,5.90
8.218.143.10,2096,2096,true,HKG,Asia Pacific,Hong Kong,51,5.90
47.242.59.216,2053,2053,true,HKG,Asia Pacific,Hong Kong,50,5.90
8.219.6.150,8443,8443,true,SIN,Asia Pacific,Singapore,21,5.90
8.222.183.242,2083,2083,true,SIN,Asia Pacific,Singapore,74,5.89
8.222.214.231,80,80,false,SIN,Asia Pacific,Singapore,9,5.89
47.243.139.243,2083,2083,true,HKG,Asia Pacific,Hong Kong,53,5.89
8.210.156.6,443,443,true,HKG,Asia Pacific,Hong Kong,86,5.88
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,37,5.88
8.222.165.117,2083,2083,true,SIN,Asia Pacific,Singapore,39,5.88
8.217.121.207,2096,2096,true,HKG,Asia Pacific,Hong Kong,115,5.88
47.236.254.120,8080,8080,false,SIN,Asia Pacific,Singapore,14,5.87
8.219.6.150,2083,2083,true,SIN,Asia Pacific,Singapore,85,5.87
8.218.188.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,5.87
47.242.232.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,5.87
