IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.236.202.91,2052,2052,false,SIN,Asia Pacific,Singapore,22,3.90
8.217.207.60,2096,2096,true,HKG,Asia Pacific,Hong Kong,83,3.90
8.219.194.170,8080,8080,false,SIN,Asia Pacific,Singapore,14,3.89
47.237.95.156,8443,8443,true,SIN,Asia Pacific,Singapore,58,3.89
8.219.189.143,2087,2087,true,SIN,Asia Pacific,Singapore,93,3.89
8.219.210.64,2095,2095,false,SIN,Asia Pacific,Singapore,22,3.88
8.219.66.156,2052,2052,false,NRT,Asia Pacific,Tokyo,80,3.88
47.76.49.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,72,3.88
47.237.10.1,8880,8880,false,SIN,Asia Pacific,Singapore,14,3.88
8.219.194.170,8880,8880,false,SIN,Asia Pacific,Singapore,30,3.87
47.76.77.103,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,3.87
47.243.60.150,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,3.87
47.237.84.173,8443,8443,true,SIN,Asia Pacific,Singapore,96,3.87
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,38,3.87
8.217.147.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,3.87
8.210.156.6,2087,2087,true,HKG,Asia Pacific,Hong Kong,56,3.86
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,41,3.86
47.245.114.163,2082,2082,false,SIN,Asia Pacific,Singapore,5,3.86
47.242.155.183,2052,2052,false,HKG,Asia Pacific,Hong Kong,65,3.86
47.243.206.150,8443,8443,true,HKG,Asia Pacific,Hong Kong,75,3.86
8.222.150.197,2086,2086,false,SIN,Asia Pacific,Singapore,123,3.85
47.76.94.15,8080,8080,false,HKG,Asia Pacific,Hong Kong,71,3.85
8.210.174.156,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,3.85
47.237.81.112,8880,8880,false,SIN,Asia Pacific,Singapore,16,3.85
47.245.86.230,2086,2086,false,SIN,Asia Pacific,Singapore,22,3.85
8.222.179.231,2053,2053,true,SIN,Asia Pacific,Singapore,108,3.85
47.243.27.217,2083,2083,true,HKG,Asia Pacific,Hong Kong,55,3.84
47.243.27.217,2095,2095,false,HKG,Asia Pacific,Hong Kong,42,3.83
47.237.94.140,8880,8880,false,SIN,Asia Pacific,Singapore,31,3.83
47.236.202.91,2053,2053,true,SIN,Asia Pacific,Singapore,43,3.83
8.210.39.96,80,80,false,HKG,Asia Pacific,Hong Kong,42,3.82
47.242.36.78,2087,2087,true,HKG,Asia Pacific,Hong Kong,95,3.82
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,12,3.82
8.210.100.23,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,3.81
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,3.81
47.245.126.151,2095,2095,false,SIN,Asia Pacific,Singapore,23,3.81
47.237.94.140,2083,2083,true,SIN,Asia Pacific,Singapore,31,3.81
47.242.17.250,80,80,false,HKG,Asia Pacific,Hong Kong,62,3.81
47.237.10.1,80,80,false,SIN,Asia Pacific,Singapore,20,3.81
47.236.10.100,2095,2095,false,SIN,Asia Pacific,Singapore,19,3.81
8.222.146.222,2052,2052,false,SIN,Asia Pacific,Singapore,43,3.81
47.237.95.156,8880,8880,false,SIN,Asia Pacific,Singapore,16,3.81
8.219.170.232,8443,8443,true,SIN,Asia Pacific,Singapore,115,3.80
47.237.81.112,80,80,false,SIN,Asia Pacific,Singapore,24,3.80
47.236.254.120,8080,8080,false,SIN,Asia Pacific,Singapore,12,3.80
8.210.119.11,8443,8443,true,HKG,Asia Pacific,Hong Kong,37,3.80
8.219.103.65,2096,2096,true,SIN,Asia Pacific,Singapore,78,3.80
47.236.9.152,8880,8880,false,SIN,Asia Pacific,Singapore,13,3.80
8.222.215.228,8880,8880,false,SIN,Asia Pacific,Singapore,27,3.80
8.222.146.222,2095,2095,false,SIN,Asia Pacific,Singapore,7,3.80
47.243.27.217,2096,2096,true,HKG,Asia Pacific,Hong Kong,66,3.79
47.237.81.112,8080,8080,false,SIN,Asia Pacific,Singapore,16,3.79
8.210.101.157,2083,2083,true,HKG,Asia Pacific,Hong Kong,63,3.79
47.245.114.163,80,80,false,SIN,Asia Pacific,Singapore,12,3.79
8.210.203.7,2095,2095,false,HKG,Asia Pacific,Hong Kong,36,3.78
47.237.82.15,2095,2095,false,SIN,Asia Pacific,Singapore,8,3.78
8.210.146.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,50,3.78
47.76.77.103,2053,2053,true,HKG,Asia Pacific,Hong Kong,107,3.78
47.245.126.151,2052,2052,false,SIN,Asia Pacific,Singapore,10,3.78
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,41,3.77
47.76.37.57,2053,2053,true,HKG,Asia Pacific,Hong Kong,131,3.77
47.238.6.102,80,80,false,HKG,Asia Pacific,Hong Kong,45,3.76
8.222.214.231,80,80,false,SIN,Asia Pacific,Singapore,7,3.76
8.222.167.147,2087,2087,true,SIN,Asia Pacific,Singapore,132,3.76
47.76.80.72,2083,2083,true,HKG,Asia Pacific,Hong Kong,57,3.76
47.237.94.140,8880,8880,false,SIN,Asia Pacific,Singapore,9,3.76
8.210.3.24,8880,8880,false,HKG,Asia Pacific,Hong Kong,38,3.76
47.242.155.183,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,3.76
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,3.76
47.76.178.146,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,3.75
47.237.100.206,2086,2086,false,SIN,Asia Pacific,Singapore,36,3.75
47.237.100.206,2087,2087,true,SIN,Asia Pacific,Singapore,117,3.75
47.236.202.91,2083,2083,true,SIN,Asia Pacific,Singapore,111,3.75
8.222.136.247,8880,8880,false,SIN,Asia Pacific,Singapore,11,3.75
47.237.95.156,2095,2095,false,SIN,Asia Pacific,Singapore,23,3.75
47.236.254.120,2086,2086,false,SIN,Asia Pacific,Singapore,13,3.75
8.219.93.5,2082,2082,false,SIN,Asia Pacific,Singapore,14,3.74
8.210.21.65,80,80,false,HKG,Asia Pacific,Hong Kong,46,3.74
47.245.126.151,80,80,false,SIN,Asia Pacific,Singapore,20,3.74
8.222.134.170,8880,8880,false,SIN,Asia Pacific,Singapore,5,3.74
47.243.86.79,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,3.74
8.210.65.1,2083,2083,true,HKG,Asia Pacific,Hong Kong,49,3.74
8.217.164.10,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,3.73
8.210.175.109,8443,8443,true,HKG,Asia Pacific,Hong Kong,45,3.73
8.210.175.109,2053,2053,true,HKG,Asia Pacific,Hong Kong,47,3.73
8.219.51.211,8880,8880,false,SIN,Asia Pacific,Singapore,2,3.73
47.238.6.102,2086,2086,false,HKG,Asia Pacific,Hong Kong,44,3.73
8.222.164.209,443,443,true,SIN,Asia Pacific,Singapore,79,3.73
47.237.84.173,2095,2095,false,SIN,Asia Pacific,Singapore,17,3.72
8.219.202.130,2086,2086,false,SIN,Asia Pacific,Singapore,24,3.72
8.219.42.72,8080,8080,false,SIN,Asia Pacific,Singapore,33,3.72
8.219.97.50,2087,2087,true,SIN,Asia Pacific,Singapore,83,3.72
47.243.139.85,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,3.72
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,3.71
47.245.105.224,2083,2083,true,SIN,Asia Pacific,Singapore,25,3.71
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,8,3.70
47.237.11.182,8080,8080,false,SIN,Asia Pacific,Singapore,17,3.69
47.237.84.173,8443,8443,true,SIN,Asia Pacific,Singapore,41,3.69
47.237.81.112,8080,8080,false,SIN,Asia Pacific,Singapore,14,3.69
8.210.119.11,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,3.69
8.217.145.40,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,3.68
8.219.106.156,2096,2096,true,SIN,Asia Pacific,Singapore,85,3.68
8.210.34.188,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,3.68
47.245.126.151,2086,2086,false,SIN,Asia Pacific,Singapore,5,3.67
8.210.34.188,8443,8443,true,HKG,Asia Pacific,Hong Kong,34,3.67
47.236.202.91,2087,2087,true,SIN,Asia Pacific,Singapore,46,3.67
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,49,3.67
47.243.42.219,2052,2052,false,HKG,Asia Pacific,Hong Kong,73,3.67
8.219.66.156,80,80,false,NRT,Asia Pacific,Tokyo,82,3.67
47.237.95.146,8443,8443,true,SIN,Asia Pacific,Singapore,84,3.67
8.217.85.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,3.66
47.76.37.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,3.66
47.237.10.1,2087,2087,true,SIN,Asia Pacific,Singapore,50,3.66
8.219.229.190,80,80,false,SIN,Asia Pacific,Singapore,15,3.66
8.219.240.160,443,443,true,SIN,Asia Pacific,Singapore,74,3.66
47.236.205.188,8080,8080,false,SIN,Asia Pacific,Singapore,13,3.65
8.222.174.108,2095,2095,false,SIN,Asia Pacific,Singapore,125,3.65
8.219.103.65,2095,2095,false,SIN,Asia Pacific,Singapore,13,3.65
47.237.95.140,2086,2086,false,SIN,Asia Pacific,Singapore,24,3.65
8.219.60.54,2087,2087,true,SIN,Asia Pacific,Singapore,79,3.64
47.76.37.57,80,80,false,HKG,Asia Pacific,Hong Kong,41,3.64
8.210.39.96,2053,2053,true,HKG,Asia Pacific,Hong Kong,36,3.64
8.219.170.232,80,80,false,SIN,Asia Pacific,Singapore,15,3.64
47.76.37.57,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,3.63
47.236.237.90,2052,2052,false,SIN,Asia Pacific,Singapore,11,3.63
47.237.86.185,2082,2082,false,SIN,Asia Pacific,Singapore,22,3.63
47.245.86.230,80,80,false,SIN,Asia Pacific,Singapore,8,3.63
8.218.201.73,2053,2053,true,HKG,Asia Pacific,Hong Kong,82,3.63
8.210.174.156,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,3.63
47.243.86.79,2082,2082,false,HKG,Asia Pacific,Hong Kong,69,3.63
47.245.114.163,8443,8443,true,SIN,Asia Pacific,Singapore,42,3.62
47.243.173.187,2095,2095,false,HKG,Asia Pacific,Hong Kong,45,3.62
8.219.201.245,2083,2083,true,SIN,Asia Pacific,Singapore,87,3.62
47.237.95.13,8080,8080,false,SIN,Asia Pacific,Singapore,15,3.62
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,39,3.62
8.219.106.156,80,80,false,SIN,Asia Pacific,Singapore,10,3.61
47.242.155.183,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,3.61
8.219.191.40,2052,2052,false,SIN,Asia Pacific,Singapore,32,3.61
47.236.169.141,2087,2087,true,SIN,Asia Pacific,Singapore,118,3.61
8.219.120.87,2083,2083,true,SIN,Asia Pacific,Singapore,52,3.61
47.243.67.28,8443,8443,true,HKG,Asia Pacific,Hong Kong,85,3.60
47.236.10.100,2082,2082,false,SIN,Asia Pacific,Singapore,10,3.59
8.210.100.23,2083,2083,true,HKG,Asia Pacific,Hong Kong,48,3.59
8.219.191.110,8880,8880,false,SIN,Asia Pacific,Singapore,14,3.59
8.210.3.24,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,3.59
47.237.86.185,2086,2086,false,SIN,Asia Pacific,Singapore,36,3.59
8.217.49.34,80,80,false,HKG,Asia Pacific,Hong Kong,35,3.58
8.219.170.232,2086,2086,false,SIN,Asia Pacific,Singapore,5,3.58
47.242.36.78,80,80,false,HKG,Asia Pacific,Hong Kong,38,3.57
47.245.126.151,8080,8080,false,SIN,Asia Pacific,Singapore,5,3.57
8.222.137.192,8880,8880,false,SIN,Asia Pacific,Singapore,20,3.57
8.218.142.253,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,3.57
8.219.122.55,2086,2086,false,SIN,Asia Pacific,Singapore,22,3.57
8.210.175.109,2083,2083,true,HKG,Asia Pacific,Hong Kong,40,3.57
8.219.42.72,8880,8880,false,SIN,Asia Pacific,Singapore,4,3.57
47.237.92.26,8880,8880,false,SIN,Asia Pacific,Singapore,39,3.56
47.237.95.146,2083,2083,true,SIN,Asia Pacific,Singapore,54,3.56
8.222.134.170,2087,2087,true,SIN,Asia Pacific,Singapore,80,3.56
8.210.245.224,2087,2087,true,HKG,Asia Pacific,Hong Kong,93,3.56
8.219.170.232,2082,2082,false,SIN,Asia Pacific,Singapore,19,3.56
47.238.6.102,80,80,false,HKG,Asia Pacific,Hong Kong,36,3.55
8.219.132.64,8080,8080,false,SIN,Asia Pacific,Singapore,6,3.55
8.219.222.98,80,80,false,SIN,Asia Pacific,Singapore,31,3.55
47.237.94.140,2083,2083,true,SIN,Asia Pacific,Singapore,61,3.54
8.219.163.195,8443,8443,true,SIN,Asia Pacific,Singapore,94,3.54
47.237.82.15,2087,2087,true,SIN,Asia Pacific,Singapore,60,3.54
8.219.111.147,2053,2053,true,SIN,Asia Pacific,Singapore,63,3.53
8.222.181.117,2053,2053,true,SIN,Asia Pacific,Singapore,99,3.53
8.219.132.64,2086,2086,false,SIN,Asia Pacific,Singapore,13,3.53
8.222.191.138,8080,8080,false,SIN,Asia Pacific,Singapore,5,3.53
8.218.146.204,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,3.53
8.219.100.168,2053,2053,true,SIN,Asia Pacific,Singapore,58,3.53
8.210.245.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,46,3.53
8.219.106.156,2082,2082,false,SIN,Asia Pacific,Singapore,9,3.52
47.245.84.124,2083,2083,true,SIN,Asia Pacific,Singapore,118,3.52
8.219.235.164,2082,2082,false,SIN,Asia Pacific,Singapore,47,3.52
8.219.42.72,2086,2086,false,SIN,Asia Pacific,Singapore,6,3.52
47.237.95.146,8443,8443,true,SIN,Asia Pacific,Singapore,74,3.51
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,3.51
8.210.21.65,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,3.51
8.219.170.232,2053,2053,true,SIN,Asia Pacific,Singapore,81,3.51
47.242.202.230,2082,2082,false,HKG,Asia Pacific,Hong Kong,44,3.51
8.222.187.4,2095,2095,false,SIN,Asia Pacific,Singapore,3,3.51
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,3.50
47.237.100.206,2087,2087,true,SIN,Asia Pacific,Singapore,95,3.50
8.219.78.188,80,80,false,SIN,Asia Pacific,Singapore,25,3.50
47.236.5.223,8880,8880,false,SIN,Asia Pacific,Singapore,28,3.50
47.237.94.140,8443,8443,true,SIN,Asia Pacific,Singapore,53,3.50
47.242.232.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,42,3.49
47.243.206.150,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,3.49
8.210.207.214,80,80,false,HKG,Asia Pacific,Hong Kong,44,3.49
47.245.105.224,8080,8080,false,SIN,Asia Pacific,Singapore,9,3.49
47.243.60.150,8443,8443,true,HKG,Asia Pacific,Hong Kong,83,3.49
47.243.86.79,8443,8443,true,HKG,Asia Pacific,Hong Kong,107,3.49
47.243.206.150,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,3.49
47.242.54.157,2053,2053,true,HKG,Asia Pacific,Hong Kong,51,3.49
8.210.34.188,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,3.48
8.217.159.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,3.48
8.219.170.232,2082,2082,false,SIN,Asia Pacific,Singapore,6,3.48
8.210.39.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,3.48
47.243.173.187,2087,2087,true,HKG,Asia Pacific,Hong Kong,65,3.48
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,22,3.48
8.219.78.1,2096,2096,true,SIN,Asia Pacific,Singapore,81,3.48
47.237.95.13,2087,2087,true,SIN,Asia Pacific,Singapore,70,3.48
8.222.174.108,2052,2052,false,SIN,Asia Pacific,Singapore,18,3.47
47.236.238.103,80,80,false,SIN,Asia Pacific,Singapore,21,3.47
47.76.80.72,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,3.47
8.219.229.190,2052,2052,false,SIN,Asia Pacific,Singapore,13,3.47
47.243.206.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,3.47
47.245.114.163,2095,2095,false,SIN,Asia Pacific,Singapore,4,3.47
8.218.122.55,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,3.46
8.219.229.190,8443,8443,true,SIN,Asia Pacific,Singapore,35,3.46
47.237.81.112,2053,2053,true,SIN,Asia Pacific,Singapore,101,3.46
47.242.252.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,35,3.46
47.242.252.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,71,3.45
8.210.100.23,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,3.44
47.245.102.52,2087,2087,true,SIN,Asia Pacific,Singapore,65,3.44
47.238.6.102,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,3.44
47.76.80.72,8080,8080,false,HKG,Asia Pacific,Hong Kong,77,3.44
47.237.95.156,8080,8080,false,SIN,Asia Pacific,Singapore,19,3.44
8.222.137.192,443,443,true,SIN,Asia Pacific,Singapore,63,3.44
47.237.95.146,2096,2096,true,SIN,Asia Pacific,Singapore,69,3.43
8.210.3.24,80,80,false,HKG,Asia Pacific,Hong Kong,44,3.43
8.210.21.65,443,443,true,HKG,Asia Pacific,Hong Kong,36,3.43
47.242.17.250,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,3.42
8.210.100.23,2095,2095,false,HKG,Asia Pacific,Hong Kong,48,3.42
47.237.95.146,2095,2095,false,SIN,Asia Pacific,Singapore,12,3.42
47.245.84.124,2086,2086,false,SIN,Asia Pacific,Singapore,10,3.42
47.236.17.193,8880,8880,false,SIN,Asia Pacific,Singapore,15,3.42
8.217.49.34,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,3.42
8.217.193.25,2086,2086,false,HKG,Asia Pacific,Hong Kong,45,3.41
47.237.86.185,2052,2052,false,SIN,Asia Pacific,Singapore,14,3.40
8.222.183.242,2096,2096,true,SIN,Asia Pacific,Singapore,92,3.40
47.242.36.78,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,3.40
47.242.36.78,2086,2086,false,HKG,Asia Pacific,Hong Kong,92,3.40
47.237.95.156,2082,2082,false,SIN,Asia Pacific,Singapore,20,3.40
8.210.146.108,2087,2087,true,HKG,Asia Pacific,Hong Kong,53,3.40
47.243.86.79,2083,2083,true,HKG,Asia Pacific,Hong Kong,78,3.39
8.217.91.121,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,3.39
8.219.51.211,80,80,false,SIN,Asia Pacific,Singapore,5,3.39
47.237.84.173,2086,2086,false,SIN,Asia Pacific,Singapore,18,3.39
8.210.34.188,80,80,false,HKG,Asia Pacific,Hong Kong,45,3.39
47.76.80.72,2082,2082,false,HKG,Asia Pacific,Hong Kong,40,3.38
47.237.83.20,2096,2096,true,SIN,Asia Pacific,Singapore,37,3.38
8.219.193.202,2083,2083,true,SIN,Asia Pacific,Singapore,38,3.38
47.76.159.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,3.37
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,3.37
8.219.5.10,2096,2096,true,SIN,Asia Pacific,Singapore,65,3.37
8.222.167.147,2087,2087,true,SIN,Asia Pacific,Singapore,41,3.37
47.237.100.206,8080,8080,false,SIN,Asia Pacific,Singapore,17,3.37
8.217.91.121,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,3.37
47.236.174.206,80,80,false,SIN,Asia Pacific,Singapore,16,3.36
47.237.95.13,8443,8443,true,SIN,Asia Pacific,Singapore,84,3.36
8.219.51.211,2053,2053,true,SIN,Asia Pacific,Singapore,44,3.36
8.219.198.139,2087,2087,true,SIN,Asia Pacific,Singapore,116,3.36
47.76.80.72,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,3.36
47.243.107.148,2053,2053,true,HKG,Asia Pacific,Hong Kong,52,3.36
47.76.178.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,3.36
47.237.94.140,2096,2096,true,SIN,Asia Pacific,Singapore,19,3.35
47.76.49.246,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,3.35
8.222.164.209,2053,2053,true,SIN,Asia Pacific,Singapore,34,3.35
47.243.86.79,2087,2087,true,HKG,Asia Pacific,Hong Kong,56,3.35
47.243.27.217,8443,8443,true,HKG,Asia Pacific,Hong Kong,73,3.35
47.243.67.28,2083,2083,true,HKG,Asia Pacific,Hong Kong,59,3.34
47.245.84.124,2082,2082,false,SIN,Asia Pacific,Singapore,8,3.34
47.237.95.13,2096,2096,true,SIN,Asia Pacific,Singapore,104,3.34
8.210.9.129,443,443,true,HKG,Asia Pacific,Hong Kong,121,3.34
47.242.79.71,2083,2083,true,HKG,Asia Pacific,Hong Kong,53,3.34
47.242.171.94,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,3.33
47.236.17.193,80,80,false,SIN,Asia Pacific,Singapore,23,3.33
47.237.100.206,2053,2053,true,SIN,Asia Pacific,Singapore,71,3.33
8.217.49.34,8080,8080,false,HKG,Asia Pacific,Hong Kong,38,3.33
8.219.126.240,8443,8443,true,SIN,Asia Pacific,Singapore,88,3.33
47.243.91.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,44,3.32
47.243.60.150,2053,2053,true,HKG,Asia Pacific,Hong Kong,79,3.32
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,64,3.32
8.219.235.164,2095,2095,false,SIN,Asia Pacific,Singapore,51,3.32
8.219.106.156,8080,8080,false,SIN,Asia Pacific,Singapore,16,3.32
8.219.170.232,2095,2095,false,SIN,Asia Pacific,Singapore,7,3.30
8.210.107.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,3.30
47.236.169.141,8443,8443,true,SIN,Asia Pacific,Singapore,123,3.30
8.219.107.135,8443,8443,true,SIN,Asia Pacific,Singapore,81,3.29
47.237.84.173,2052,2052,false,SIN,Asia Pacific,Singapore,22,3.29
8.210.9.129,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,3.28
47.236.9.152,2082,2082,false,SIN,Asia Pacific,Singapore,39,3.28
8.219.66.156,2096,2096,true,NRT,Asia Pacific,Tokyo,154,3.27
8.219.153.237,8080,8080,false,NRT,Asia Pacific,Tokyo,97,3.27
47.242.155.183,2053,2053,true,HKG,Asia Pacific,Hong Kong,57,3.26
47.245.86.230,2095,2095,false,SIN,Asia Pacific,Singapore,6,3.26
8.218.204.128,2083,2083,true,HKG,Asia Pacific,Hong Kong,76,3.26
47.76.178.146,80,80,false,HKG,Asia Pacific,Hong Kong,48,3.26
8.219.51.211,2053,2053,true,SIN,Asia Pacific,Singapore,145,3.26
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,42,3.26
8.209.67.255,443,443,true,FRA,Europe,Frankfurt,266,3.26
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,39,3.25
47.242.36.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,79,3.25
47.237.82.15,8080,8080,false,SIN,Asia Pacific,Singapore,12,3.25
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,89,3.25
8.219.103.65,2052,2052,false,SIN,Asia Pacific,Singapore,11,3.24
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,42,3.24
47.245.84.124,80,80,false,SIN,Asia Pacific,Singapore,3,3.24
8.210.39.96,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,3.24
8.219.229.190,2083,2083,true,SIN,Asia Pacific,Singapore,85,3.24
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,3.23
8.222.164.209,2096,2096,true,SIN,Asia Pacific,Singapore,29,3.23
47.243.173.187,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,3.23
8.217.147.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,3.23
47.243.139.243,2087,2087,true,HKG,Asia Pacific,Hong Kong,58,3.23
8.219.111.147,2082,2082,false,SIN,Asia Pacific,Singapore,44,3.23
8.219.66.156,2087,2087,true,NRT,Asia Pacific,Tokyo,154,3.23
47.238.6.102,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,3.22
47.236.10.100,2086,2086,false,SIN,Asia Pacific,Singapore,32,3.22
47.76.77.103,8880,8880,false,HKG,Asia Pacific,Hong Kong,74,3.22
47.76.37.57,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,3.21
47.237.84.173,2052,2052,false,SIN,Asia Pacific,Singapore,11,3.21
8.210.207.214,2086,2086,false,HKG,Asia Pacific,Hong Kong,103,3.21
47.237.94.140,80,80,false,SIN,Asia Pacific,Singapore,8,3.20
47.76.77.103,2087,2087,true,HKG,Asia Pacific,Hong Kong,105,3.20
8.219.60.54,2096,2096,true,SIN,Asia Pacific,Singapore,105,3.19
8.219.98.13,2096,2096,true,SIN,Asia Pacific,Singapore,67,3.19
47.237.84.173,2083,2083,true,SIN,Asia Pacific,Singapore,74,3.19
8.210.156.6,8443,8443,true,HKG,Asia Pacific,Hong Kong,65,3.19
47.243.90.180,80,80,false,HKG,Asia Pacific,Hong Kong,39,3.19
8.219.147.58,2053,2053,true,SIN,Asia Pacific,Singapore,84,3.19
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,92,3.19
8.219.11.158,2083,2083,true,SIN,Asia Pacific,Singapore,132,3.17
47.76.32.108,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,3.17
8.210.3.24,2087,2087,true,HKG,Asia Pacific,Hong Kong,43,3.16
8.218.65.237,2096,2096,true,HKG,Asia Pacific,Hong Kong,67,3.16
8.218.204.128,2087,2087,true,HKG,Asia Pacific,Hong Kong,75,3.16
8.219.122.55,2086,2086,false,SIN,Asia Pacific,Singapore,6,3.16
8.210.174.156,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,3.15
47.243.74.220,2083,2083,true,HKG,Asia Pacific,Hong Kong,84,3.15
8.210.100.23,8080,8080,false,HKG,Asia Pacific,Hong Kong,39,3.15
47.242.232.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,3.15
47.76.77.103,80,80,false,HKG,Asia Pacific,Hong Kong,44,3.15
8.219.110.81,2083,2083,true,SIN,Asia Pacific,Singapore,105,3.15
47.242.234.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,80,3.14
47.236.202.91,8443,8443,true,SIN,Asia Pacific,Singapore,76,3.14
8.219.106.156,2086,2086,false,SIN,Asia Pacific,Singapore,12,3.14
8.218.2.181,8080,8080,false,HKG,Asia Pacific,Hong Kong,80,3.14
47.242.59.216,2083,2083,true,HKG,Asia Pacific,Hong Kong,55,3.14
47.237.95.156,2053,2053,true,SIN,Asia Pacific,Singapore,69,3.14
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,41,3.14
47.236.254.120,2083,2083,true,SIN,Asia Pacific,Singapore,84,3.13
47.243.139.85,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,3.11
8.222.184.198,8443,8443,true,SIN,Asia Pacific,Singapore,87,3.10
47.237.84.173,8880,8880,false,SIN,Asia Pacific,Singapore,37,3.10
8.218.211.17,2082,2082,false,HKG,Asia Pacific,Hong Kong,74,3.10
47.76.77.103,2096,2096,true,HKG,Asia Pacific,Hong Kong,133,3.10
47.76.77.103,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,3.10
